0403.mp4,99.370296, 7.525959,60.841978
0404.mp4,97.111080, 5.063129,39.656751
0405.mp4,98.126088, 4.616219,42.400109
0406.mp4,98.851646, 10.916553,61.167839
0407.mp4,95.925411, 5.315593,37.116434
0408.mp4,99.564146, 7.745480,64.652160
0409.mp4,99.827148, 8.357349,73.411725
0410.mp4,95.884328, 4.998043,36.101912
0411.mp4,99.842134, 9.871077,76.183829
0412.mp4,99.226239, 5.025271,52.423885
0413.mp4,99.858824, 17.625037,83.412515
0414.mp4,99.835951, 8.654703,74.256398
0415.mp4,85.416700, 4.168370,22.706420
0416.mp4,99.759833, 8.235607,70.629255
0417.mp4,99.849559, 12.721166,79.511370
0418.mp4,99.931558, 11.549642,83.146972
0419.mp4,99.569703, 8.122495,65.482492
0420.mp4,98.564000, 6.588899,50.725112
0421.mp4,97.372352, 7.153074,46.075746
0422.mp4,99.915380, 5.546153,73.604339
0423.mp4,98.776457, 8.302797,56.086088
0424.mp4,98.159558, 5.564555,45.535212
0425.mp4,99.662917, 3.609176,55.265339
0426.mp4,99.782354, 10.325144,74.421161
0427.mp4,99.898587, 9.675999,78.950049
0428.mp4,87.556251, 5.176082,26.602343
0429.mp4,97.195591, 6.216072,43.163148
0430.mp4,96.071769, 7.952183,43.800306
0431.mp4,99.783801, 12.438464,76.831131
0432.mp4,98.736804, 12.701690,62.751922
0433.mp4,95.962458, 5.857042,38.679450
0434.mp4,98.588546, 8.274479,54.636109
0435.mp4,99.219462, 5.540090,53.903502
0436.mp4,99.484783, 10.803301,68.178391
0437.mp4,98.854242, 7.384438,54.808133
0438.mp4,99.809190, 12.382256,77.633108
0439.mp4,99.874690, 10.604632,78.610992
0440.mp4,92.611028, 5.857983,32.959707
0441.mp4,98.995156, 11.863095,63.742950
0442.mp4,99.608572, 9.499201,68.614094
0443.mp4,98.981260, 5.505217,51.191695
0444.mp4,95.374349, 6.890724,39.885663
0445.mp4,97.310099, 6.122948,43.332037
0446.mp4,98.968171, 6.641185,54.104273
0447.mp4,98.526883, 6.516577,50.292702
0448.mp4,99.954542, 7.302518,80.955798
0449.mp4,97.586430, 5.066424,41.400663
0450.mp4,93.203760, 4.997579,31.486738
0451.mp4,97.458716, 6.596935,45.091428
0452.mp4,92.358518, 3.537334,25.981450
0453.mp4,99.776820, 11.185072,75.266644
0454.mp4,97.126183, 8.454708,47.938568
0455.mp4,99.145354, 9.561698,61.786942
0456.mp4,88.349472, 4.400138,25.165060
0457.mp4,97.469184, 6.907618,45.879288
0458.mp4,89.139928, 3.033966,21.507991
0459.mp4,85.212441, 3.542370,20.839634
0460.mp4,96.984909, 5.467791,40.434150
0461.mp4,95.257389, 4.633118,33.685130
0462.mp4,99.267634, 9.672025,63.388021
0463.mp4,96.809485, 7.272383,44.416163
0464.mp4,98.868265, 6.141674,51.927923
0465.mp4,99.218432, 6.866538,57.336520
0466.mp4,95.663501, 4.566333,34.296408
0467.mp4,92.215781, 2.835121,23.250008
0468.mp4,99.713883, 6.062472,64.743357
0469.mp4,98.730369, 8.508347,56.128192
0470.mp4,97.549987, 9.376004,51.266228
0471.mp4,96.313186, 4.981621,37.087894
0472.mp4,97.249796, 4.719438,39.050874
0473.mp4,99.716230, 9.907024,71.834882
0474.mp4,70.675310, 5.903796,20.631051
0475.mp4,97.574157, 4.835335,40.626387
0476.mp4,98.392954, 10.854167,57.876430
0477.mp4,94.873576, 5.695627,35.976546
0478.mp4,98.464764, 7.423488,52.020303
0479.mp4,92.220015, 8.367071,37.809296
0480.mp4,98.914633, 9.245133,58.996339
0481.mp4,98.853461, 3.870962,44.415516
0482.mp4,99.246713, 8.304240,60.721056
0483.mp4,99.342790, 8.148311,61.692797
0484.mp4,99.163770, 8.563385,60.230159
0485.mp4,99.010959, 9.626758,60.531575
0486.mp4,96.977965, 4.811721,38.448021
0487.mp4,90.428997, 4.588002,27.339943
0488.mp4,63.584560, 5.774886,18.434461
0489.mp4,99.231982, 8.317749,60.565413
0490.mp4,95.834973, 5.756814,38.116151
0491.mp4,92.184041, 5.387176,31.262351
0492.mp4,75.259377, 4.847445,20.040720
0493.mp4,97.699780, 7.366577,47.881808
0494.mp4,96.923251, 3.264770,32.642953
0495.mp4,99.214086, 6.256801,55.790705
0496.mp4,98.944302, 6.145007,52.620194
0497.mp4,99.046683, 6.731546,55.095348
0498.mp4,95.142543, 6.250574,37.896865
0499.mp4,96.589450, 1.664002,23.374988
0500.mp4,48.718879, 3.601844,11.646098
0501.mp4,86.353698, 5.073589,25.557641
0502.mp4,99.395238, 4.352676,52.540018
0503.mp4,98.603352, 5.766730,48.832314
0504.mp4,91.257212, 4.328544,27.372197
0505.mp4,99.092173, 4.586885,49.393110
0506.mp4,97.790153, 6.409703,46.008350
0507.mp4,87.660299, 4.770733,25.663361
0508.mp4,98.240629, 9.985073,55.600224
0509.mp4,92.708344, 3.846498,27.406439
0510.mp4,99.677619, 6.817688,65.424078
0511.mp4,99.411531, 10.513302,66.625889
0512.mp4,99.671127, 8.250795,68.045376
0513.mp4,97.927978, 6.511447,46.901696
0514.mp4,99.038808, 6.963769,55.564641
0515.mp4,99.025277, 6.175880,53.483706
0516.mp4,99.619007, 7.752131,65.858142
0517.mp4,98.983751, 6.101414,52.878504
0518.mp4,94.756567, 5.037343,33.964629
0519.mp4,99.712207, 10.821046,72.926107
0520.mp4,99.877316, 10.166632,78.264789
0521.mp4,98.232654, 5.812233,46.634983
0522.mp4,94.840672, 6.942690,38.935342
0523.mp4,98.504324, 4.531081,44.301294
0524.mp4,99.441156, 8.048540,62.992604
0525.mp4,97.625893, 7.172337,47.128651
0526.mp4,66.810630, 5.854725,19.421297
0527.mp4,99.038283, 10.029057,61.453126
0528.mp4,96.353853, 6.166950,40.467807
0529.mp4,97.438379, 7.061825,46.119046
0530.mp4,94.948000, 10.592736,46.031007
0531.mp4,97.624365, 6.012804,44.264043
0532.mp4,98.158763, 5.377227,44.983136
0533.mp4,97.357986, 8.034495,47.933093
0534.mp4,97.935961, 5.736674,44.894850
0535.mp4,94.360837, 2.933078,26.146908
0536.mp4,99.673855, 4.487620,58.973070
0537.mp4,98.763826, 5.989245,50.650530
0538.mp4,99.264050, 7.224206,58.723521
0539.mp4,99.284385, 6.350751,56.934155
0540.mp4,96.480443, 4.504836,36.028031
0541.mp4,99.677089, 4.711449,59.818057
0542.mp4,99.751637, 10.111598,73.149303
0543.mp4,98.969136, 4.439222,47.621896
0544.mp4,99.769450, 8.783394,71.836518
0545.mp4,98.848370, 7.318960,54.612810
0546.mp4,99.638066, 9.577337,69.387618
0547.mp4,99.615753, 6.794738,63.804463
0548.mp4,90.133556, 7.105345,33.020657
0549.mp4,99.675756, 4.676985,59.666226
0550.mp4,99.286527, 5.940666,55.895669
0551.mp4,99.876780, 7.034061,73.763354
0552.mp4,65.048049, 4.894238,17.235702
0553.mp4,99.145991, 5.735400,53.582201
0554.mp4,95.113631, 5.801747,36.708158
0555.mp4,95.805160, 6.492571,39.907479
0556.mp4,83.847676, 4.515891,22.777785
0557.mp4,99.203187, 5.421259,53.353749
0558.mp4,98.364038, 5.600350,46.798705
0559.mp4,99.152964, 4.918928,51.193623
0560.mp4,98.310031, 7.549318,51.347714
0561.mp4,98.923731, 5.878209,51.711266
0562.mp4,99.107150, 3.490169,45.226945
0563.mp4,99.620227, 9.938446,69.519571
0564.mp4,97.696085, 5.671999,43.633506
0565.mp4,99.857856, 8.543781,75.150380
0566.mp4,99.447878, 8.988572,64.801819
0567.mp4,99.724910, 12.020386,74.667165
0568.mp4,99.862092, 5.838716,70.438820
0569.mp4,97.423818, 5.891972,43.143368
0570.mp4,98.682680, 7.142401,52.895445
0571.mp4,99.459903, 6.212814,59.271047
0572.mp4,98.974576, 5.074611,49.815311
0573.mp4,99.339870, 7.719993,60.801858
0574.mp4,99.442280, 9.313998,65.255352
0575.mp4,98.189615, 4.250319,41.449207
0576.mp4,99.224310, 7.011829,57.744478
0577.mp4,95.358229, 3.917127,31.526752
0578.mp4,99.531668, 8.668478,65.712670
0579.mp4,98.978879, 7.525708,56.236834
0580.mp4,98.353485, 5.270811,45.762220
0581.mp4,99.307759, 7.001554,58.807215
0582.mp4,98.763188, 5.411122,49.003026
0583.mp4,97.951356, 6.077633,45.897038
0584.mp4,98.927438, 6.847446,54.222817
0585.mp4,99.591567, 6.952171,63.599523
0586.mp4,95.385593, 4.386944,33.157799
0587.mp4,97.103445, 6.633770,43.887212
0588.mp4,66.365515, 2.204528,11.404457
0589.mp4,86.133641, 3.273206,20.500375
0590.mp4,93.863082, 7.277345,37.972047
0591.mp4,98.643688, 6.674158,51.498794
0592.mp4,96.930825, 7.591657,45.503105
0593.mp4,52.041924, 3.500412,11.997690
0594.mp4,99.073473, 7.716891,57.581139
0595.mp4,95.211495, 3.469458,29.624419
0596.mp4,97.600114, 8.770628,50.352709
0597.mp4,96.897917, 5.005258,38.799003
0598.mp4,72.390469, 5.952741,21.263245
0599.mp4,69.388558, 3.727301,15.897326
0600.mp4,97.651222, 4.949078,41.298856
0601.mp4,95.023384, 8.001932,41.542748
0602.mp4,93.006491, 7.100288,36.322110
0603.mp4,94.276096, 4.524385,31.651092
0604.mp4,96.606163, 3.747080,33.699517
0605.mp4,95.768447, 7.279395,41.632338
0606.mp4,97.494649, 7.525089,47.381447
0607.mp4,95.255869, 6.381983,38.444791
0608.mp4,98.638393, 7.052957,52.363485
0609.mp4,91.187921, 4.808070,28.659220
0610.mp4,99.216208, 6.162711,55.573565
0611.mp4,99.814421, 13.597702,78.933889
0612.mp4,95.610476, 5.657036,37.348232
0613.mp4,98.989636, 9.111364,59.440658
0614.mp4,95.596986, 7.313361,41.314172
0615.mp4,96.307334, 5.595662,38.836703
0616.mp4,97.550515, 9.075964,50.721843
0617.mp4,92.013193, 9.065495,38.813937
0618.mp4,99.157764, 6.684226,56.183468
0619.mp4,99.858451, 13.640115,80.671964
0620.mp4,99.917492, 12.129027,82.593585
0621.mp4,99.610860, 8.125242,66.370995
0622.mp4,98.959918, 8.718295,58.449396
0623.mp4,97.393752, 6.285311,44.062113
0624.mp4,99.827828, 10.666194,76.524025
0625.mp4,98.127094, 9.430512,54.029020
0626.mp4,97.871127, 4.361489,40.290917
0627.mp4,98.930153, 8.230233,57.241695
0628.mp4,98.125824, 8.947518,53.143447
0629.mp4,91.833856, 8.653584,37.855291
0630.mp4,99.079612, 4.806942,50.008323
0631.mp4,89.942504, 6.204528,30.912974
0632.mp4,99.425679, 6.839408,60.201178
0633.mp4,98.178570, 10.340126,55.846662
0634.mp4,92.966486, 5.645755,32.889070
0635.mp4,98.181531, 8.119021,51.825225
0636.mp4,98.528814, 11.208663,59.259475
0637.mp4,98.753033, 8.053737,55.402079
0638.mp4,99.424844, 10.046698,66.136771
0639.mp4,99.600660, 11.349489,71.003429
0640.mp4,99.860683, 8.568303,75.331992
0641.mp4,93.659564, 4.829651,31.638078
0642.mp4,99.774619, 10.846081,74.799353
0643.mp4,98.435554, 6.106196,48.638701
0644.mp4,98.877666, 9.529587,59.170873
0645.mp4,99.223004, 5.866349,54.866650
0646.mp4,99.855066, 9.105698,75.799289
0647.mp4,99.900940, 10.853377,80.363522
0648.mp4,99.911811, 8.494609,78.397569
0649.mp4,98.807594, 5.181025,48.663549
0650.mp4,99.513841, 8.144015,64.435133
0651.mp4,91.006778, 7.947154,35.583449
0652.mp4,99.414210, 9.346715,64.871639
0653.mp4,99.117367, 8.761840,60.088448
0654.mp4,82.864828, 5.388210,24.322052
0655.mp4,99.875446, 12.146480,80.178277
0656.mp4,99.109611, 7.353060,57.184026
0657.mp4,99.275888, 8.812953,62.029332
0658.mp4,99.099555, 7.757920,57.940653
0659.mp4,99.677215, 9.569286,70.318041
0660.mp4,80.799376, 6.325605,25.250506
0661.mp4,98.666921, 4.951655,46.839523
0662.mp4,99.295996, 8.745071,62.167655
0663.mp4,95.024486, 8.043208,41.627899
0664.mp4,98.597147, 6.173943,49.895625
0665.mp4,91.330321, 4.344814,27.491189
0666.mp4,99.900163, 12.571939,81.872471
0667.mp4,98.188889, 9.118305,53.797101
0668.mp4,99.495248, 8.624948,64.972535
0669.mp4,99.259623, 7.589336,59.452353
0670.mp4,99.648564, 8.674015,68.206398
0671.mp4,98.455432, 11.333623,58.978464
0672.mp4,94.674657, 9.736556,44.077695
0673.mp4,99.033425, 10.256959,61.767262
0674.mp4,94.539485, 7.072200,38.669098
0675.mp4,93.242471, 5.504805,32.898045
0676.mp4,74.243664, 3.388350,16.347464
0677.mp4,99.114937, 11.546967,64.462048
0678.mp4,98.546990, 6.530997,50.464626
0679.mp4,99.680836, 10.462619,71.655471
0680.mp4,98.896619, 6.816760,53.872602
0681.mp4,98.332668, 6.390980,48.750034
0682.mp4,96.468049, 8.406961,45.778391
0683.mp4,97.943324, 6.595080,47.183047
0684.mp4,99.178433, 8.309195,59.915035
0685.mp4,91.726543, 8.306887,37.086501
0686.mp4,98.184735, 6.766621,48.840273
0687.mp4,69.829399, 2.288950,12.298667
0688.mp4,99.589509, 11.062024,70.415044
0689.mp4,98.391676, 7.152901,50.949909
0690.mp4,99.723235, 9.092163,70.851127
0691.mp4,99.230657, 9.469967,62.605119
0692.mp4,98.430473, 9.038476,55.057859
0693.mp4,99.179331, 9.721000,62.424723
0694.mp4,98.258038, 6.360044,48.237534
0695.mp4,98.328381, 8.981090,54.333589
0696.mp4,93.960969, 6.691829,36.839551
0697.mp4,98.312189, 9.639636,55.418273
0698.mp4,98.826710, 8.638277,57.141083
0699.mp4,99.458864, 7.507936,62.210541
0000.mp4,99.904846, 6.604946,74.899947
0001.mp4,99.749156, 5.942241,65.614590
0002.mp4,99.960811, 9.427803,84.224816
0003.mp4,99.937205, 9.140067,81.312103
0004.mp4,99.753309, 7.444132,68.998731
0005.mp4,99.023059, 5.887985,52.689175
0006.mp4,99.763645, 3.971446,60.127492
0007.mp4,91.199000, 3.709442,25.411085
0008.mp4,99.919788, 10.954043,81.724567
0009.mp4,99.878849, 6.889422,73.627113
0010.mp4,99.776768, 4.348812,62.031822
0011.mp4,99.779521, 10.001880,73.910339
0012.mp4,99.895916, 5.504539,71.908088
0013.mp4,98.535885, 3.795726,41.744146
0014.mp4,99.953371, 6.335319,79.317338
0015.mp4,99.854019, 6.873252,72.159812
0016.mp4,99.800698, 6.275964,68.384579
0017.mp4,99.968528, 11.534365,86.966302
0018.mp4,99.740353, 5.029871,62.832845
0019.mp4,99.868121, 10.149957,77.762132
0020.mp4,99.164684, 4.556181,50.103594
0021.mp4,99.746260, 8.672282,70.897719
0022.mp4,99.883596, 9.017155,77.218003
0023.mp4,99.902751, 9.514702,79.033029
0024.mp4,99.843824, 5.746911,69.199868
0025.mp4,99.416393, 6.987736,60.387519
0026.mp4,99.740538, 11.035885,73.978195
0027.mp4,99.817670, 8.178005,72.717644
0028.mp4,99.636870, 10.867067,71.154473
0029.mp4,99.877188, 6.360114,72.494236
0030.mp4,99.931431, 6.515595,77.067811
0031.mp4,99.849874, 10.383004,77.148897
0032.mp4,99.572518, 8.820928,66.772060
0033.mp4,99.355498, 7.072269,59.643354
0034.mp4,99.897028, 6.269649,73.662530
0035.mp4,99.919280, 11.660215,82.322167
0036.mp4,99.720662, 6.432404,65.829574
0037.mp4,98.542947, 6.637159,50.700527
0038.mp4,99.874414, 5.253612,69.774041
0039.mp4,99.945440, 9.610455,82.621222
0040.mp4,99.892815, 6.463164,73.743472
0041.mp4,99.953787, 7.744219,81.449424
0042.mp4,99.757085, 7.677300,69.560372
0043.mp4,99.759586, 8.679633,71.342087
0044.mp4,99.630420, 7.398861,65.431682
0045.mp4,99.887803, 11.673907,80.388139
0046.mp4,99.792011, 7.255878,70.052972
0047.mp4,97.378886, 4.664493,39.330823
0048.mp4,99.882315, 5.013547,69.673812
0049.mp4,99.893751, 12.318531,81.294425
0050.mp4,97.608519, 3.634536,36.455664
0051.mp4,98.708171, 2.883640,38.761677
0052.mp4,99.145760, 6.022851,54.367398
0053.mp4,97.668359, 4.119275,38.555585
0054.mp4,98.251296, 2.383086,33.255739
0055.mp4,98.794119, 3.893540,44.015922
0056.mp4,99.950074, 11.271564,84.582941
0057.mp4,99.925128, 9.847947,81.032878
0058.mp4,99.075617, 4.907208,50.296844
0059.mp4,99.665476, 7.706824,66.906487
0060.mp4,99.945001, 9.607544,82.573472
0061.mp4,99.759122, 4.800018,62.816012
0062.mp4,99.802886, 7.853900,71.566876
0063.mp4,99.726621, 3.939105,58.631292
0064.mp4,99.348365, 7.121685,59.649580
0065.mp4,99.749585, 9.162072,71.756030
0066.mp4,99.789246, 8.805286,72.573436
0067.mp4,99.659673, 5.414197,61.461115
0068.mp4,99.860516, 8.689823,75.497765
0069.mp4,97.713428, 6.195361,45.121398
0070.mp4,99.284607, 6.223902,56.614628
0071.mp4,98.814254, 3.091190,40.617308
0072.mp4,99.852257, 7.373606,72.985814
0073.mp4,97.328310, 5.060489,40.400692
0074.mp4,99.483267, 4.098238,53.119251
0075.mp4,99.944837, 9.597043,82.546042
0076.mp4,99.173235, 3.291715,45.059330
0077.mp4,99.306085, 6.521909,57.654277
0078.mp4,97.173744, 5.292536,40.553194
0079.mp4,99.389482, 5.591647,56.434814
0080.mp4,95.785641, 7.435214,42.012171
0081.mp4,99.177370, 5.203170,52.382158
0082.mp4,99.899020, 6.563028,74.382532
0083.mp4,99.402468, 7.122111,60.465659
0084.mp4,99.654965, 10.573178,71.179940
0085.mp4,98.828931, 7.916195,55.731396
0086.mp4,99.494587, 8.448411,64.646077
0087.mp4,93.858585, 2.579164,23.969038
0088.mp4,99.926025, 9.297267,80.502521
0089.mp4,99.869088, 10.946803,78.689317
0090.mp4,97.754770, 2.312535,30.687427
0091.mp4,96.320702, 4.590683,35.892922
0092.mp4,99.207713, 4.173604,49.223567
0093.mp4,99.401705, 7.143577,60.500989
0094.mp4,99.560452, 8.414133,65.824102
0095.mp4,99.282441, 8.626235,61.775763
0096.mp4,99.975195, 13.893551,89.291292
0097.mp4,98.735599, 4.763429,46.740316
0098.mp4,99.780562, 7.523228,70.114355
0099.mp4,99.698246, 5.813358,63.639601
0100.mp4,87.885757, 3.490729,22.197617
0101.mp4,99.775162, 9.497095,73.079180
0102.mp4,99.780060, 8.285349,71.418721
0103.mp4,97.566543, 5.873673,43.653276
0104.mp4,99.494787, 3.932508,52.685175
0105.mp4,98.906833, 5.701953,51.065260
0106.mp4,99.836814, 5.433549,68.050499
0107.mp4,89.597563, 1.611786,15.831938
0108.mp4,93.526608, 5.090674,32.184894
0109.mp4,99.868655, 10.748655,78.457065
0110.mp4,99.079715, 8.357747,58.933329
0111.mp4,99.648076, 5.273580,60.746471
0112.mp4,98.689860, 3.883601,43.171493
0113.mp4,98.998581, 6.960237,55.157770
0114.mp4,99.298132, 4.298111,50.880984
0115.mp4,99.943157, 3.714969,71.591770
0116.mp4,97.432063, 3.932182,36.955026
0117.mp4,98.492813, 5.433878,47.121422
0118.mp4,98.794572, 8.078361,55.782018
0119.mp4,96.344362, 4.774667,36.534452
0120.mp4,99.892074, 6.678050,74.103558
0121.mp4,96.881445, 3.156064,32.056846
0122.mp4,99.087245, 2.258829,38.378825
0123.mp4,99.857915, 9.734167,76.753163
0124.mp4,93.382455, 2.341209,22.338903
0125.mp4,78.973441, 2.100552,13.830606
0126.mp4,95.604784, 3.162626,29.137617
0127.mp4,99.952399, 12.802905,85.926916
0128.mp4,97.942773, 3.043569,35.258379
0129.mp4,99.896573, 8.569685,77.429097
0130.mp4,98.126222, 3.956338,40.018169
0131.mp4,99.411024, 7.562225,61.539757
0132.mp4,97.583403, 3.705634,36.643629
0133.mp4,99.709514, 5.363917,62.775697
0134.mp4,95.839498, 2.741953,27.765122
0135.mp4,92.239273, 4.662726,29.365526
0136.mp4,99.351953, 5.300153,55.005120
0137.mp4,99.805142, 8.361558,72.495496
0138.mp4,98.350291, 4.213049,42.209167
0139.mp4,94.779713, 2.879360,26.538379
0140.mp4,98.268097, 5.766438,46.707359
0141.mp4,99.327685, 3.613496,48.546997
0142.mp4,98.900187, 7.959884,56.430579
0143.mp4,99.419843, 7.892271,62.345264
0144.mp4,94.087980, 4.070600,29.929911
0145.mp4,86.596345, 3.746363,22.190612
0146.mp4,99.928789, 7.914418,79.006588
0147.mp4,79.245210, 2.280719,14.533480
0148.mp4,91.326652, 2.055376,19.133492
0149.mp4,96.440405, 2.565213,28.196964
0150.mp4,98.642816, 3.645821,41.851755
0151.mp4,99.600963, 7.914716,65.760197
0152.mp4,98.812787, 2.910707,39.695868
0153.mp4,99.313881, 4.080542,50.276314
0154.mp4,99.271414, 5.895964,55.571838
0155.mp4,98.109597, 6.087843,46.718488
0156.mp4,98.909249, 4.708731,48.007763
0157.mp4,94.820633, 3.453868,28.899555
0158.mp4,99.168483, 4.953416,51.487189
0159.mp4,99.344042, 3.769519,49.457896
0160.mp4,99.784179, 8.162964,71.367305
0161.mp4,95.463139, 2.809674,27.366697
0162.mp4,98.345265, 4.040964,41.533608
0163.mp4,94.887778, 6.013672,36.818437
0164.mp4,97.164665, 1.849735,25.975646
0165.mp4,99.715984, 5.942760,64.513126
0166.mp4,80.792025, 2.596464,16.072504
0167.mp4,96.708631, 4.208483,35.651085
0168.mp4,93.612470, 2.418228,22.951623
0169.mp4,91.200678, 1.589449,16.695987
0170.mp4,98.679636, 2.708583,37.629750
0171.mp4,99.671604, 7.551562,66.768580
0172.mp4,96.755310, 2.865816,30.410424
0173.mp4,98.421852, 4.897749,45.008351
0174.mp4,98.038211, 5.122003,43.588858
0175.mp4,98.327615, 2.376980,33.613698
0176.mp4,99.524208, 5.862216,59.558178
0177.mp4,92.004667, 5.411800,31.119490
0178.mp4,99.862344, 11.309386,78.735935
0179.mp4,99.691577, 6.722134,65.606117
0180.mp4,98.584846, 6.398228,50.390419
0181.mp4,99.393344, 6.804550,59.605180
0182.mp4,99.836424, 12.155525,78.442789
0183.mp4,99.128412, 5.176333,51.732159
0184.mp4,99.501583, 6.331451,60.323277
0185.mp4,99.840876, 12.064214,78.536189
0186.mp4,99.690312, 7.490789,67.157744
0187.mp4,99.251052, 7.142006,58.374097
0188.mp4,99.750098, 2.982316,55.179414
0189.mp4,99.789728, 5.737268,66.647954
0190.mp4,99.748694, 6.445402,66.781877
0191.mp4,97.145199, 1.965909,26.657400
0192.mp4,98.358867, 3.721713,40.349047
0193.mp4,99.702730, 8.604771,69.494558
0194.mp4,98.987211, 3.607176,44.516745
0195.mp4,98.931437, 5.658469,51.165497
0196.mp4,95.040686, 6.397970,38.054320
0197.mp4,98.754263, 4.249080,45.072536
0198.mp4,98.496499, 2.660677,36.174119
0199.mp4,99.322359, 2.826865,44.619658
0200.mp4,96.729728, 1.731446,24.128313
0201.mp4,98.933992, 4.493807,47.487447
0202.mp4,98.899314, 6.321764,52.670680
0203.mp4,99.406116, 5.583327,56.677195
0204.mp4,99.135457, 2.575280,40.850278
0205.mp4,99.273058, 4.306907,50.569300
0206.mp4,98.782894, 3.316291,41.440674
0207.mp4,99.342551, 7.375466,60.119453
0208.mp4,98.205773, 3.989359,40.559465
0209.mp4,99.278464, 3.259409,46.231026
0210.mp4,97.486670, 2.090106,28.436567
0211.mp4,97.539176, 12.130122,55.599925
0212.mp4,99.324064, 7.457480,60.033453
0213.mp4,99.590810, 8.169643,66.012260
0214.mp4,99.901798, 9.132358,78.507770
0215.mp4,99.460446, 5.060821,56.043803
0216.mp4,99.109869, 2.372364,39.341290
0217.mp4,98.314053, 5.120107,45.066779
0218.mp4,99.766047, 5.472531,65.023832
0219.mp4,99.706690, 8.319627,69.128068
0220.mp4,99.881299, 4.523781,68.191247
0221.mp4,99.798592, 6.380665,68.528776
0222.mp4,99.298020, 9.487776,63.472578
0223.mp4,99.771119, 5.596386,65.545575
0224.mp4,99.239268, 7.326953,58.633723
0225.mp4,99.485991, 7.268244,62.181356
0226.mp4,99.800544, 5.661306,66.913946
0227.mp4,99.889845, 9.116682,77.722262
0228.mp4,99.047792, 11.031383,63.071659
0229.mp4,99.221711, 6.329883,56.071517
0230.mp4,98.845649, 6.720169,53.197549
0231.mp4,99.113894, 5.274159,51.871103
0232.mp4,98.277232, 7.572928,51.208879
0233.mp4,99.727193, 8.375943,69.823723
0234.mp4,99.752051, 8.661281,71.065955
0235.mp4,97.074836, 4.612816,38.118166
0236.mp4,79.749915, 2.577269,15.668082
0237.mp4,96.553426, 6.408184,41.622726
0238.mp4,99.538155, 7.474477,63.589389
0239.mp4,99.915765, 10.913614,81.399494
0240.mp4,99.543350, 6.720703,62.061869
0241.mp4,97.259549, 4.218875,37.393122
0242.mp4,99.021540, 5.707167,52.169858
0243.mp4,99.492713, 5.503828,57.960887
0244.mp4,99.272042, 9.587782,63.305844
0245.mp4,99.488235, 5.191558,56.956079
0246.mp4,99.881877, 9.494283,77.723528
0247.mp4,99.888388, 13.553962,82.010400
0248.mp4,99.392439, 5.171432,55.239040
0249.mp4,96.749682, 4.281914,36.020867
0250.mp4,98.797094, 3.436020,42.098185
0251.mp4,99.882003, 7.910633,75.548201
0252.mp4,75.047291, 2.547968,14.242000
0253.mp4,99.560392, 3.481826,52.118838
0254.mp4,99.906008, 8.250520,77.638332
0255.mp4,99.238148, 7.803728,59.625745
0256.mp4,99.792986, 8.336574,71.981771
0257.mp4,99.200448, 9.657121,62.560271
0258.mp4,89.815547, 3.296782,22.895173
0259.mp4,99.619238, 7.179319,64.716054
0260.mp4,99.702781, 7.095518,66.723274
0261.mp4,99.766794, 7.468571,69.512189
0262.mp4,96.885554, 5.018317,38.800784
0263.mp4,96.797621, 5.829025,40.848007
0264.mp4,98.973069, 5.558202,51.267572
0265.mp4,98.812952, 6.609668,52.653079
0266.mp4,99.440747, 9.293988,65.198112
0267.mp4,99.232586, 5.219135,53.111417
0268.mp4,99.657366, 8.484633,68.101736
0269.mp4,99.550102, 11.169002,69.801925
0270.mp4,96.830873, 4.846687,38.106313
0271.mp4,99.292870, 4.471139,51.437311
0272.mp4,99.684972, 8.819411,69.362990
0273.mp4,99.654095, 7.160215,65.528915
0274.mp4,99.718457, 3.675447,57.280055
0275.mp4,99.701807, 7.188910,66.885554
0276.mp4,99.790268, 7.433521,70.318230
0277.mp4,99.751944, 7.951352,69.877987
0278.mp4,99.448652, 4.263838,53.115200
0279.mp4,99.668175, 6.308149,64.007812
0280.mp4,99.222614, 11.495325,65.550934
0281.mp4,95.929215, 7.429894,42.344231
0282.mp4,99.714893, 6.587887,66.000491
0283.mp4,99.618508, 10.056488,69.651663
0284.mp4,99.014020, 8.265930,58.096439
0285.mp4,98.742642, 8.987605,57.122581
0286.mp4,98.335529, 3.864409,40.789731
0287.mp4,99.895328, 6.150813,73.295360
0288.mp4,96.435663, 5.249234,38.198568
0289.mp4,93.982934, 4.414262,30.868573
0290.mp4,99.750448, 10.810893,73.999275
0291.mp4,96.659989, 3.741821,33.823745
0292.mp4,99.680357, 10.154539,71.228540
0293.mp4,99.290913, 6.926211,58.406172
0294.mp4,93.787746, 8.228249,39.782221
0295.mp4,99.844422, 4.534583,65.893504
0296.mp4,97.517189, 6.362867,44.738213
0297.mp4,81.881763, 2.954531,17.598892
0298.mp4,99.024445, 5.089161,50.351830
0299.mp4,98.553945, 5.891949,48.836924
0300.mp4,94.843982, 3.934700,30.665506
0301.mp4,99.520270, 5.290267,57.871539
0302.mp4,94.614592, 5.346461,34.580723
0303.mp4,97.737894, 6.535529,46.092154
0304.mp4,95.235890, 4.515097,33.276340
0305.mp4,98.692511, 6.013278,50.162250
0306.mp4,99.005079, 6.048650,52.945852
0307.mp4,94.854368, 4.011631,30.945520
0308.mp4,97.395578, 3.771979,36.211511
0309.mp4,94.081028, 5.090914,33.002524
0310.mp4,97.703058, 3.756108,37.315727
